idpedido;cliente;importe;iva;total;pais
10251;VICTE;41.34;8.68;50.02;Francia
10265;BLONP;55.28;11.61;66.89;Francia
10274;VINET;6.01;1.26;7.27;Francia
10295;VINET;1.15;0.24;1.39;Francia
10297;BLONP;5.74;1.21;6.95;Francia
10311;DUMON;24.69;5.18;29.87;Francia
10331;BONAP;10.19;2.14;12.33;Francia
10334;VICTE;8.56;1.80;10.36;Francia
10340;BONAP;166.31;34.93;201.24;Francia
10350;LAMAI;64.19;13.48;77.67;Francia
10358;LAMAI;19.64;4.12;23.76;Francia
10360;BLONP;131.70;27.66;159.36;Francia
10362;BONAP;96.04;20.17;116.21;Francia
10371;LAMAI;0.45;0.09;0.54;Francia
10408;FOLIG;11.26;2.36;13.62;Francia
10413;LAMAI;95.66;20.09;115.75;Francia
10425;LAMAI;7.93;1.67;9.60;Francia
10436;BLONP;156.66;32.90;189.56;Francia
10449;BLONP;53.30;11.19;64.49;Francia
10450;VICTE;7.23;1.52;8.75;Francia
10454;LAMAI;2.74;0.58;3.32;Francia
10459;VICTE;25.09;5.27;30.36;Francia
10470;BONAP;64.56;13.56;78.12;Francia
10478;VICTE;4.81;1.01;5.82;Francia
10480;FOLIG;1.35;0.28;1.63;Francia
10493;LAMAI;10.64;2.23;12.87;Francia
10500;LAMAI;42.68;8.96;51.64;Francia
10511;BONAP;350.64;73.63;424.27;Francia
10525;BONAP;11.06;2.32;13.38;Francia
10546;VICTE;194.72;40.89;235.61;Francia
10559;BLONP;8.05;1.69;9.74;Francia
10566;BLONP;88.40;18.56;106.96;Francia
10584;BLONP;59.14;12.42;71.56;Francia
10609;DUMON;1.85;0.39;2.24;Francia
10610;LAMAI;26.78;5.62;32.40;Francia
10628;BLONP;30.36;6.38;36.74;Francia
10631;LAMAI;0.87;0.18;1.05;Francia
10634;FOLIG;487.38;102.35;589.73;Francia
10663;BONAP;113.15;23.76;136.91;Francia
10671;FRANR;30.34;6.37;36.71;Francia
10679;BLONP;27.94;5.87;33.81;Francia
10683;DUMON;4.40;0.92;5.32;Francia
10715;BONAP;63.20;13.27;76.47;Francia
10730;BONAP;20.12;4.23;24.35;Francia
10732;BONAP;16.97;3.56;20.53;Francia
10737;VINET;7.79;1.64;9.43;Francia
10738;SPECD;2.91;0.61;3.52;Francia
10739;VINET;11.08;2.33;13.41;Francia
10755;BONAP;16.71;3.51;20.22;Francia
10763;FOLIG;37.35;7.84;45.19;Francia
10787;LAMAI;249.93;52.49;302.42;Francia
10789;FOLIG;100.60;21.13;121.73;Francia
10806;VICTE;22.11;4.64;26.75;Francia
10814;VICTE;130.94;27.50;158.44;Francia
10826;BLONP;7.09;1.49;8.58;Francia
10827;BONAP;63.54;13.34;76.88;Francia
10832;LAMAI;43.26;9.08;52.34;Francia
10843;VICTE;9.26;1.94;11.20;Francia
10850;VICTE;49.19;10.33;59.52;Francia
10858;LACOR;52.51;11.03;63.54;Francia
10860;FRANR;19.26;4.04;23.30;Francia
10871;BONAP;112.27;23.58;135.85;Francia
10876;BONAP;60.42;12.69;73.11;Francia
10890;DUMON;32.76;6.88;39.64;Francia
10907;SPECD;9.19;1.93;11.12;Francia
10923;LAMAI;68.26;14.33;82.59;Francia
10927;LACOR;19.79;4.16;23.95;Francia
10932;BONAP;134.64;28.27;162.91;Francia
10940;BONAP;19.77;4.15;23.92;Francia
10964;SPECD;87.38;18.35;105.73;Francia
10971;FRANR;121.82;25.58;147.40;Francia
10972;LACOR;0.02;0.00;0.02;Francia
10973;LACOR;15.17;3.19;18.36;Francia
11043;SPECD;8.80;1.85;10.65;Francia
11051;LAMAI;2.79;0.59;3.38;Francia
11076;BONAP;38.28;8.04;46.32;Francia
